0	conclusion_first	0.5991354466858789
0	conclusion_last	0.5626053639846743
0	last	0.4839481268011527
0	premise_first	0.47178674351585015
0	premise_last	0.4397406340057637
5	conclusion_first	0.5509221902017292
5	conclusion_last	0.5911815561959654
5	last	0.484207492795389
5	premise_first	0.49902017291066275
5	premise_last	0.48489913544668584
10	conclusion_first	0.5367435158501441
10	conclusion_last	0.5779250720461095
10	last	0.48394812680115273
10	premise_first	0.4609221902017291
10	premise_last	0.49809798270893374
15	conclusion_first	0.5842939481268011
15	conclusion_last	0.6694812680115274
15	last	0.4654755043227666
15	premise_first	0.49844380403458205
15	premise_last	0.49835734870317006
20	conclusion_first	0.548299711815562
20	conclusion_last	0.6340922190201729
20	last	0.49948126801152737
20	premise_first	0.4623054755043227
20	premise_last	0.47426512968299717
25	conclusion_first	0.4668587896253602
25	conclusion_last	0.4988184438040346
25	last	0.6412680115273774
25	premise_first	0.4817291066282421
25	premise_last	0.4839481268011527
30	conclusion_first	0.4811239193083574
30	conclusion_last	0.4864265129682997
30	last	0.5617867435158502
30	premise_first	0.4839481268011527
30	premise_last	0.4764265129682998
35	conclusion_first	0.4742939481268012
35	conclusion_last	0.48394812680115273
35	last	0.6207492795389048
35	premise_first	0.4743804034582133
35	premise_last	0.46590778097982705
41	conclusion_first	0.48146974063400577
41	conclusion_last	0.48146974063400577
41	last	0.5636599423631123
41	premise_first	0.48146974063400577
41	premise_last	0.48146974063400577
