0	premise_first	0.51
0	premise_last	0.49
0	conclusion_first	0.62
0	conclusion_last	0.58
0	last	0.45
5	premise_first	0.62
5	premise_last	0.62
5	conclusion_first	0.57
5	conclusion_last	0.64
5	last	0.44
10	premise_first	0.52
10	premise_last	0.56
10	conclusion_first	0.53
10	conclusion_last	0.62
10	last	0.45
15	premise_first	0.52
15	premise_last	0.51
15	conclusion_first	0.55
15	conclusion_last	0.65
15	last	0.44
20	premise_first	0.48
20	premise_last	0.51
20	conclusion_first	0.52
20	conclusion_last	0.65
20	last	0.52
25	premise_first	0.44
25	premise_last	0.45
25	conclusion_first	0.44
25	conclusion_last	0.45
25	last	0.62
30	premise_first	0.45
30	premise_last	0.44
30	conclusion_first	0.45
30	conclusion_last	0.45
30	last	0.52
35	premise_first	0.45
35	premise_last	0.45
35	conclusion_first	0.44
35	conclusion_last	0.45
35	last	0.58
41	premise_first	0.45
41	premise_last	0.45
41	conclusion_first	0.45
41	conclusion_last	0.45
41	last	0.53
