0	conclusion_first	0.5075000000000001
0	conclusion_last	0.515
0	last	0.515
0	premise_first	0.52
0	premise_last	0.5175000000000001
5	conclusion_first	0.515
5	conclusion_last	0.5125
5	last	0.51
5	premise_first	0.51
5	premise_last	0.485
10	conclusion_first	0.5725
10	conclusion_last	0.625
10	last	0.5075
10	premise_first	0.52
10	premise_last	0.49
15	conclusion_first	0.62
15	conclusion_last	0.715
15	last	0.515
15	premise_first	0.4975
15	premise_last	0.5075
20	conclusion_first	0.615
20	conclusion_last	0.685
20	last	0.5925
20	premise_first	0.51
20	premise_last	0.515
25	conclusion_first	0.53
25	conclusion_last	0.545
25	last	0.845
25	premise_first	0.51
25	premise_last	0.5075
30	conclusion_first	0.505
30	conclusion_last	0.5075
30	last	0.855
30	premise_first	0.51
30	premise_last	0.5125
35	conclusion_first	0.515
35	conclusion_last	0.5125
35	last	0.845
35	premise_first	0.5075
35	premise_last	0.5075
41	conclusion_first	0.51
41	conclusion_last	0.51
41	last	0.8325
41	premise_first	0.51
41	premise_last	0.51
