0	conclusion_first	0.5025
0	conclusion_last	0.515
0	last	0.52
0	premise_first	0.5075
0	premise_last	0.525
5	conclusion_first	0.5075000000000001
5	conclusion_last	0.5025
5	last	0.52
5	premise_first	0.5175000000000001
5	premise_last	0.4875
10	conclusion_first	0.58
10	conclusion_last	0.6275
10	last	0.52
10	premise_first	0.5125
10	premise_last	0.49
15	conclusion_first	0.6125
15	conclusion_last	0.7225
15	last	0.52
15	premise_first	0.5075000000000001
15	premise_last	0.5025
20	conclusion_first	0.6174999999999999
20	conclusion_last	0.69
20	last	0.5825
20	premise_first	0.51
20	premise_last	0.515
25	conclusion_first	0.535
25	conclusion_last	0.545
25	last	0.8525
25	premise_first	0.515
25	premise_last	0.5175
30	conclusion_first	0.5175
30	conclusion_last	0.515
30	last	0.86
30	premise_first	0.515
30	premise_last	0.5225
35	conclusion_first	0.52
35	conclusion_last	0.515
35	last	0.845
35	premise_first	0.5125
35	premise_last	0.51
41	conclusion_first	0.52
41	conclusion_last	0.52
41	last	0.8325
41	premise_first	0.52
41	premise_last	0.52
