0	premise_first	0.46
0	premise_last	0.39
0	conclusion_first	0.23
0	conclusion_last	0.08
0	last	0.04
5	premise_first	0.34
5	premise_last	0.22
5	conclusion_first	0.43
5	conclusion_last	0.47
5	last	0.04
10	premise_first	0.32
10	premise_last	0.3
10	conclusion_first	0.32
10	conclusion_last	0.34
10	last	0.11
15	premise_first	0.23
15	premise_last	0.27
15	conclusion_first	0.29
15	conclusion_last	0.14
15	last	0.21
20	premise_first	0.36
20	premise_last	0.16
20	conclusion_first	0.2
20	conclusion_last	0.17
20	last	0.29
25	premise_first	0.04
25	premise_last	0.04
25	conclusion_first	0.04
25	conclusion_last	0.04
25	last	0.35
