0	premise_first	0.33
0	premise_last	0.24
0	conclusion_first	0.29
0	conclusion_last	0.23
0	last	0.07
5	premise_first	0.24
5	premise_last	0.35
5	conclusion_first	0.43
5	conclusion_last	0.42
5	last	0.07
10	premise_first	0.37
10	premise_last	0.38
10	conclusion_first	0.38
10	conclusion_last	0.42
10	last	0.16
15	premise_first	0.29
15	premise_last	0.28
15	conclusion_first	0.23
15	conclusion_last	0.26
15	last	0.31
20	premise_first	0.41
20	premise_last	0.27
20	conclusion_first	0.23
20	conclusion_last	0.24
20	last	0.41
25	premise_first	0.07
25	premise_last	0.07
25	conclusion_first	0.07
25	conclusion_last	0.07
25	last	0.34
